Date,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-10-12,147.47333333333333,262.9766666666667,15.026666666666666,24.566666666666666,25.186666666666667,29.08666666666667,9.513333333333334,0.6233333333333334,39.830000000000005,2.8233333333333337,17.430000000000003,,,4.093333333333334,2.8633333333333333,,48.34666666666667,0.49333333333333335,195.31000000000003,,,123.65333333333332,,0.03333333333333333
2023-10-13,186.13,342.96999999999997,22.316666666666666,29.986666666666668,34.026666666666664,48.69333333333333,11.096666666666666,0.7399999999999999,36.083333333333336,4.38,26.070000000000004,,,6.1000000000000005,6.996666666666667,,50.31333333333333,0.48666666666666664,182.88333333333333,,,111.45333333333332,,-0.12666666666666668
2023-10-14,157.09666666666666,348.91333333333336,25.400000000000002,34.69,38.98,54.18,9.450000000000001,0.9033333333333333,38.42666666666667,3.783333333333333,6.260000000000001,,,5.296666666666666,3.0933333333333333,,50.67333333333334,0.43333333333333335,201.55333333333337,,,113.36,,-0.01
2023-10-15,134.14,325.6666666666667,26.48,26.713333333333335,35.473333333333336,50.089999999999996,11.356666666666667,0.7433333333333333,33.21,1.1033333333333333,4.486666666666666,,,7.6933333333333325,2.1766666666666663,,48.89333333333334,0.6133333333333334,133.60333333333332,,,106.29333333333334,,0.06
2023-10-16,112.56,254.92,15.950000000000001,20.866666666666664,23.790000000000003,35.74666666666667,11.246666666666668,0.6433333333333334,45.776666666666664,3.0233333333333334,4.576666666666666,,,2.203333333333333,2.35,,50.56666666666666,1.2633333333333334,123.5,,,87.87333333333333,,-0.005
2023-10-17,38.46,108.53666666666668,17.23,26.51,28.060000000000002,39.156666666666666,10.06,0.7366666666666667,21.930000000000003,4.223333333333334,7.463333333333334,,,3.9066666666666663,3.1633333333333336,,68.83666666666667,0.5166666666666667,142.94,,,58.166666666666664,,-0.02
2023-10-18,68.04333333333334,154.59666666666666,14.276666666666666,21.953333333333333,23.036666666666665,35.35666666666666,9.913333333333334,0.6066666666666666,22.786666666666665,4.239999999999999,7.303333333333332,,,3.9266666666666663,3.1666666666666665,,56.873333333333335,0.7033333333333333,318.06666666666666,,,123.29666666666667,,-0.09
2023-10-19,75.55,160.84666666666666,16.176666666666666,22.363333333333333,24.903333333333336,35.00666666666667,12.096666666666666,0.5833333333333334,39.97333333333333,4.1866666666666665,7.253333333333333,,,3.89,3.14,,54.849999999999994,0.57,264.58,,,119.12333333333333,,-0.04666666666666666
2023-10-20,94.87333333333333,214.26666666666665,20.846666666666668,23.96666666666667,29.603333333333335,36.64666666666667,8.786666666666667,0.63,38.43666666666667,4.223333333333334,7.386666666666666,,,3.9299999999999997,3.1566666666666667,,57.663333333333334,0.3666666666666667,225.6933333333333,,,114.69666666666667,,-0.06333333333333334
2023-10-21,105.75333333333333,250.53,25.12,32.580000000000005,37.666666666666664,38.88,10.586666666666668,0.7466666666666667,35.48333333333333,4.29,7.423333333333335,,,3.9299999999999997,3.206666666666667,,57.23333333333333,0.22666666666666666,192.22333333333333,,,107.47000000000001,,-0.05000000000000001
2023-10-22,112.02,270.2966666666667,22.543333333333333,27.24,32.72333333333333,37.51,13.196666666666667,0.65,37.016666666666666,4.16,7.326666666666667,,,3.8433333333333337,3.1166666666666667,,59.05666666666667,0.5133333333333333,211.41333333333333,,,86.52999999999999,,-0.043333333333333335
2023-10-23,112.69666666666667,239.58,21.19666666666667,27.563333333333333,31.74,40.77333333333333,9.860000000000001,0.7366666666666667,31.036666666666665,4.183333333333334,7.223333333333334,,,3.84,3.1133333333333333,,56.65,0.4166666666666667,285.27666666666664,,,106.98333333333335,,-0.03333333333333333
2023-10-24,97.07333333333334,187.48000000000002,19.30666666666667,26.21666666666667,29.433333333333334,38.74666666666666,9.486666666666666,0.6900000000000001,29.856666666666666,4.14,7.29,,,3.86,3.133333333333333,,51.97666666666667,0.5,252.15333333333334,,,108.79333333333334,,-0.05000000000000001
2023-10-25,107.42333333333335,207.17666666666665,14.25,26.8,24.503333333333334,53.076666666666675,12.696666666666667,1.0233333333333334,32.663333333333334,4.16,7.496666666666667,,,3.8333333333333335,2.873333333333333,,53.64000000000001,0.5633333333333334,273.94,,,105.30666666666667,,-0.056666666666666664
2023-10-26,125.35000000000001,220.89666666666668,24.126666666666665,32.839999999999996,36.93666666666667,49.06333333333333,10.123333333333333,0.8866666666666667,36.449999999999996,4.956666666666667,8.61,,,4.383333333333334,3.7100000000000004,,52.35666666666666,0.4366666666666666,249.26,,,106.95666666666666,,-0.049999999999999996
2023-10-27,132.91666666666666,234.53333333333333,32.946666666666665,37.07666666666667,46.38999999999999,54.46666666666667,10.176666666666668,0.9066666666666667,38.28666666666667,4.9366666666666665,8.663333333333332,,,4.363333333333333,3.72,,51.57666666666666,0.39666666666666667,218.01333333333332,,,106.23666666666666,,-0.03333333333333333
2023-10-28,146.79,303.65000000000003,43.76,38.973333333333336,56.26666666666667,59.16,11.56,1.0066666666666666,39.43,4.9366666666666665,8.61,,,4.39,3.72,,53.800000000000004,0.26,181.72666666666666,,,93.78333333333332,,-0.03666666666666667
2023-10-29,129.14333333333335,296.31,34.00666666666667,49.173333333333325,53.64333333333334,59.129999999999995,11.61,0.8633333333333333,53.85666666666666,5.613333333333333,9.783333333333333,,,4.283333333333333,3.58,,52.326666666666675,0.25333333333333335,146.78666666666666,,,93.82333333333334,,0.07333333333333333
2023-10-30,165.75666666666666,331.52666666666664,24.863333333333333,47.00333333333333,45.07333333333333,61.473333333333336,10.09,0.9666666666666668,53.21666666666666,4.93,8.61,,,4.38,3.703333333333333,,52.836666666666666,0.31666666666666665,128.04666666666665,,,89.55,,0.03000000000000001
2023-10-31,197.39000000000001,392.23333333333335,30.69666666666667,44.67333333333334,48.43333333333334,68.02333333333333,11.479999999999999,0.96,88.86,4.866666666666666,8.536666666666667,,,4.323333333333333,3.66,,60.38999999999999,0.25666666666666665,129.9466666666667,,,79.69666666666667,,0.003333333333333336
2023-11-01,182.20333333333335,340.87666666666667,21.216666666666665,42.38333333333333,39.586666666666666,64.54666666666667,13.606666666666667,0.8933333333333332,50.61333333333334,4.93,8.533333333333333,,,4.343333333333333,3.6999999999999997,,59.93333333333334,0.29666666666666663,144.1966666666667,,,77.95,,-0.016666666666666673
2023-11-02,191.93666666666664,557.2099999999999,43.99,43.92333333333334,57.75,69.99333333333333,11.57,0.9866666666666667,30.063333333333333,4.66,8.216666666666667,,,3.8866666666666667,3.393333333333333,,70.14,0.25333333333333335,142.97333333333333,,,63.01333333333333,,-0.12
2023-11-03,228.97,552.7833333333334,28.826666666666668,35.22,41.276666666666664,69.57666666666667,10.683333333333332,0.61,27.923333333333332,4.423333333333333,8.01,,,3.6633333333333336,3.223333333333333,,68.03,0.24666666666666667,216.63666666666666,,,59.796666666666674,,-0.04666666666666666
2023-11-04,271.19,554.16,30.22666666666667,38.60333333333333,44.839999999999996,74.32333333333334,26.866666666666664,1.0199999999999998,15.683333333333332,8.15,32.656666666666666,,,10.06,15.163333333333332,,72.14333333333333,0.19333333333333333,185.26999999999998,,,50.06666666666666,,-0.023333333333333334
2023-11-05,271.04333333333335,512.1666666666666,15.156666666666666,33.31666666666667,30.03333333333333,54.29,22.843333333333334,0.86,22.96666666666667,8.186666666666666,38.483333333333334,,,8.563333333333333,12.533333333333333,,68.41333333333334,0.21333333333333335,201.54999999999998,,,72.87666666666667,,-0.04
2023-11-06,208.89333333333335,457.47,28.296666666666667,37.74333333333333,43.07333333333333,63.46666666666666,21.013333333333332,1.16,29.543333333333337,11.64,40.47666666666667,,,11.38,21.72,,65.58666666666666,0.25999999999999995,168.54999999999998,,,80.48,,-0.04666666666666667
2023-11-07,232.70000000000002,435.0466666666667,26.99,42.68000000000001,44.36333333333334,62.70666666666667,23.48333333333333,2.1933333333333334,33.13333333333333,15.526666666666666,56.17666666666667,,,13.996666666666664,24.723333333333333,,64.31666666666666,0.25,172.03,,,71.38,,-0.02
2023-11-08,277.33666666666664,515.2633333333333,45.223333333333336,53.35666666666666,64.81333333333333,61.76666666666667,13.56,1.8399999999999999,26.993333333333336,17.953333333333333,69.75666666666666,,,16.996666666666666,30.093333333333334,,69.94,0.19333333333333333,192.6933333333333,,,64.87666666666668,,-0.03333333333333333
2023-11-09,284.13,467.68,15.6,43.413333333333334,34.92333333333333,49.27,10.236666666666666,2.0566666666666666,21.453333333333333,9.106666666666667,28.016666666666666,,,9.020000000000001,12.666666666666666,,68.86666666666666,0.22666666666666668,180.48333333333335,,,63.10999999999999,,-0.013333333333333334
2023-11-10,115.81666666666666,199.63000000000002,6.489999999999999,28.796666666666667,19.026666666666667,35.223333333333336,9.163333333333332,2.5833333333333335,19.19666666666667,4.26,14.733333333333334,,,4.076666666666667,3.89,,76.66000000000001,0.6833333333333332,161.97666666666666,,,39.79333333333333,,-0.06333333333333334
2023-11-11,87.64,181.73666666666668,6.653333333333333,28.44333333333333,19.456666666666667,32.67666666666667,9.270000000000001,2.603333333333333,22.16333333333333,2.9633333333333334,11.11,,,3.1566666666666663,2.18,,72.85333333333334,0.5066666666666667,264.33666666666664,,,95.3,,-0.016666666666666666
2023-11-12,137.31,217.25333333333333,9.363333333333333,30.69666666666667,23.236666666666665,33.75,7.756666666666668,2.313333333333333,28.14,2.746666666666666,6.626666666666666,,,2.4766666666666666,1.4433333333333334,,65.69666666666667,0.3499999999999999,266.93333333333334,,,97.84000000000002,,-0.03333333333333333
2023-11-13,345.7033333333334,503.21000000000004,24.753333333333334,42.09,42.46333333333333,57.14333333333334,20.666666666666668,2.9133333333333336,28.08666666666667,4.716666666666667,4.303333333333334,,,18.720000000000002,5.8999999999999995,,71.58333333333333,0.22,187.38,,,76.74666666666667,,-0.043333333333333335
2023-11-14,253.72333333333336,375.9066666666667,23.38,36.18333333333333,38.06,56.373333333333335,13.716666666666667,2.793333333333333,24.233333333333334,5.546666666666667,5.38,,,22.576666666666668,9.799999999999999,,67.71666666666667,0.20666666666666667,206.53999999999996,,,58.876666666666665,,-0.02666666666666667
2023-11-15,254.42,391.0233333333333,18.613333333333333,39.09,35.776666666666664,52.906666666666666,11.523333333333333,2.2866666666666666,25.836666666666662,4.346666666666667,4.623333333333333,,,18.596666666666668,6.663333333333334,,71.54,0.29666666666666663,224.72000000000003,,,80.52666666666667,,-0.04666666666666667
2023-11-16,338.55333333333334,474.20666666666665,30.093333333333334,46.34,48.96,65.05333333333333,15.013333333333334,1.4866666666666666,22.376666666666665,8.923333333333334,26.706666666666667,,,12.463333333333333,15.006666666666666,,77.06333333333333,0.21666666666666667,200.59,,,65.24666666666667,,-0.049999999999999996
2023-11-17,254.43999999999997,440.09666666666664,36.20333333333333,44.156666666666666,52.36333333333334,68.36,15.07,1.4433333333333334,33.47,11.866666666666667,43.173333333333325,,,12.513333333333334,20.41333333333333,,76.64666666666666,0.21,141.75666666666666,,,71.86666666666666,,-0.03666666666666667
2023-11-18,155.36333333333334,233.09333333333333,16.66,40.36666666666667,33.88,57.29,15.503333333333336,1.5733333333333333,26.19333333333333,6.403333333333333,29.826666666666668,,,7.923333333333333,9.853333333333333,,68.52666666666666,0.3,189.61333333333334,,,78.85000000000001,,-0.04
2023-11-19,149.72333333333333,238.00333333333333,17.143333333333334,39.70333333333333,33.693333333333335,55.06333333333333,13.229999999999999,1.5899999999999999,31.833333333333332,6.026666666666666,22.186666666666667,,,9.113333333333333,10.88,,69.81333333333333,0.26999999999999996,163.59666666666666,,,75.14666666666666,,-0.03
2023-11-20,212.53666666666666,359.1933333333333,40.92333333333333,48.43,58.446666666666665,66.65666666666667,14.709999999999999,1.58,36.70666666666667,11.506666666666666,44.223333333333336,,,12.19,19.330000000000002,,72.18,0.21,203.28666666666666,,,72.83666666666666,,0.003333333333333336
2023-11-21,233.01333333333332,367.6566666666667,9.36,39.160000000000004,27.94333333333333,49.49,12.673333333333332,1.5899999999999999,33.38,5.21,13.186666666666667,,,4.2700000000000005,2.526666666666667,,67.29333333333334,0.44333333333333336,252.87666666666667,,,68.41333333333334,,0.05
2023-11-22,260.31333333333333,416.67,27.546666666666663,44.97666666666667,45.79,55.23333333333333,13.043333333333335,1.5766666666666669,38.656666666666666,7.07,21.393333333333334,,,6.29,9.143333333333333,,63.60666666666666,0.36333333333333334,248.5,,,74.39333333333333,,0.065
2023-11-23,235.09666666666666,381.06666666666666,28.63,52.98333333333333,51.303333333333335,61.01333333333334,13.703333333333333,1.57,39.4,8.473333333333334,28.893333333333334,,,9.64,13.770000000000001,,68.50666666666666,0.23666666666666666,173.91,,,78.73333333333333,,0.115
2023-11-24,265.0166666666667,484.6466666666667,61.88666666666668,74.38000000000001,89.77666666666666,62.84,13.886666666666665,2.1766666666666663,31.926666666666666,13.556666666666667,48.61666666666667,,,14.613333333333332,30.02,,72.58999999999999,0.17999999999999997,187.30999999999997,,,70.44333333333334,,0.165
2023-11-25,248.71333333333334,382.47333333333336,29.72,58.27333333333333,53.093333333333334,28.633333333333336,9.71,1.5899999999999999,15.026666666666666,8.94,25.896666666666665,,,7.976666666666667,15.64,,73.63000000000001,0.23666666666666666,202.65,,,62.98666666666666,,0.08
2023-11-26,251.05333333333337,414.1233333333333,54.973333333333336,71.24333333333334,81.68333333333334,28.506666666666664,11.143333333333333,1.5899999999999999,19.53,18.63,79.83,,,20.996666666666666,47.55666666666667,,70.88333333333333,0.23666666666666666,155.23666666666668,,,59.77333333333333,,0.09
2023-11-27,225.48000000000002,401.5433333333333,22.753333333333334,61.49,47.28666666666667,29.996666666666666,9.75,1.5866666666666667,20.863333333333333,11.11,37.24666666666666,,,10.393333333333333,19.166666666666668,,73.63666666666667,0.41,142.34333333333333,,,31.27333333333333,,-0.013333333333333336
2023-11-28,121.27333333333335,160.48666666666668,4.366666666666666,47.910000000000004,21.599999999999998,31.876666666666665,9.479999999999999,1.5999999999999999,12.826666666666668,5.539999999999999,25.709999999999997,,,5.153333333333333,4.8500000000000005,,81.60333333333334,0.31333333333333335,118.48333333333333,,,29.776666666666667,,0.015
2023-11-29,188.76333333333332,313.5566666666667,45.01333333333333,53.36666666666667,57.57,43.47666666666667,10.839999999999998,1.6033333333333335,15.843333333333334,11.316666666666668,44.46,,,9.91,20.366666666666664,,83.98333333333333,0.26666666666666666,153.03666666666666,,,58.906666666666666,,0.10666666666666665
2023-11-30,267.36333333333334,430.07,54.153333333333336,57.48,68.28,36.64666666666667,11.89,1.58,14.933333333333335,27.833333333333332,83.55666666666667,,,19.106666666666666,42.870000000000005,,83.92,0.35666666666666663,140.51666666666668,,,46.78333333333333,,0.17333333333333334
2023-12-01,219.19333333333336,345.81666666666666,10.926666666666668,45.843333333333334,24.05333333333333,30.046666666666667,9.68,1.58,16.2,8.79,24.30333333333333,,,5.41,2.23,,82.02666666666666,0.32666666666666666,197.99333333333334,,,54.60999999999999,,0.10333333333333333
2023-12-02,158.11666666666667,294.66333333333336,20.13,46.47666666666667,39.21,28.400000000000002,10.719999999999999,1.5933333333333335,12.833333333333334,6.236666666666667,23.866666666666664,,,6.886666666666666,8.546666666666667,,82.88333333333334,0.31666666666666665,194.61333333333334,,,66.77333333333333,,0.11
2023-12-03,141.73666666666668,260.1166666666667,14.056666666666667,53.086666666666666,38.29666666666666,26.156666666666666,9.729999999999999,1.58,15.696666666666665,5.68,17.243333333333332,,,5.493333333333333,4.696666666666666,,75.20666666666666,0.24666666666666667,173.3166666666667,,,67.21666666666665,,0.10333333333333333
2023-12-04,142.5533333333333,253.0233333333333,7.673333333333333,48.166666666666664,29.713333333333335,25.686666666666667,9.186666666666667,1.5833333333333333,13.780000000000001,4.326666666666667,20.673333333333332,,,4.223333333333334,3.8666666666666667,,68.34666666666666,0.3833333333333333,175.54333333333332,,,58.44,,0.15
2023-12-05,156.70666666666668,276.74666666666667,13.606666666666667,54.06666666666666,38.696666666666665,25.840000000000003,9.843333333333334,1.5833333333333333,14.993333333333332,5.826666666666667,32.38666666666666,,,5.41,5.583333333333333,,65.58333333333333,0.4466666666666666,233.54666666666665,,,77.93333333333334,,0.13
